Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Cumul des créances (dysfonctionnement SI);;;;;;;;lancement d'une liste de suspension toutes les semaines par SR;Préventif;Manuelle;2;;;;;;;;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Difficultés financières du client;;;;;;;;Proposition de facilités de paiement (moratoire) en cas de difficultés financières du client;Détectif;Manuelle;2;;;;;;;;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Contestation facture;;;;;;;;Traitement des factures contestées dans les process réclamation;Détectif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Piloter la commande du Client jusqu'à la livraison (Livrer les produits et services aux clients);Risque de non fiabilité de la facturation;Erreur sur la facturation;Echantillonage à définir en fonction de la taille du fichier à contrôler;Mbar Diop;mbar.diop@orange-sonatel.com;;31/12/2016;;En cours;Contrôle niveau 2 effectif au niveau du Pilote/PCL sur certaines opérations mais non systématiqueMise en place de positions dédiées dans l'organisation du service;Préventif;Manuelle;1;2;2;;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de retard de publication de l'information pour le pilotage;Non respect des délais de traitement des données;Assurer l'expertise au niveau de chaque domaine de reporting et mettre en place une polyvalence des agents sur le recouvrementVoir PA de recrutement;Mbar Diop;mbar.diop@orange-sonatel.sn;;30/06/2017;;Non échu; - Requêtes tirées le premier jour ouvrable du mois - Traitement des données à M+5 - Consolidation des données à partir de M+5 - Dates de publication fixées pour les reporting et suivies dans le tableau de bord DSC - Identifiication des requêtes à tirer pour chaque reporting ou Tableau de bord;Préventif;Manuelle;1;3;;;;;3;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de non fiabilité de l'information pour le pilotage;Précarité des RH en charge du pilotage de la performance;;;;;;;;;;;2;2;1;;3;;2;4;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de non fiabilité de l'information pour le pilotage;Calcul manuel des KPI sur le hot survey (exigence COPC);;;;;;;;Vérification du calcul des KPIs sur le hot survey par le Chef de celluleautomatisation du calcul hot survey depuis Août 2016;Préventif;Manuelle;1;2;1;;3;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de non fiabilité de l'information pour le pilotage;Non fiabilité des données de reporting et de pilotage;;;;;;;; - Extraction des données via les SI (Gaia, Simplissimo, CRM, Genesys et Décisionnel) pour les tableaux de pilotage Direction et Départements (DOS, DPPS et DTSM), les miroirs SAVR, SAU, PCL,   - Extraction des données via les SI (Gaia, Simplissimo, CRM, Genesys, Gesparq, Base suivi PA et Décisionnel) pour les flash recouvrement, flash QSE, reporting pilotage des PA (suivi PA) - Maquettes validées par les Chefs de Département - Données des Tableaux de bord validées en CoDSC élargi - Remontée des nouveaux SAVR, SAU et PCL par les Agences pour mise à jour des miroirs de performance;Préventif;Manuelle;2;2;1;;3;;2;4;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de non fiabilité de l'information pour le pilotage;Prise en charge insuffisante des PA issus des reportings et du pilotage des performances;;;;;;;; - Les PA sont identifiés et pilotés par les Départements - Les PA Qualité sont centralisés au niveau de DPPS qui assure l'animation qualité ;Préventif;Manuelle;1;2;1;;3;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de non fiabilité de l'information pour le pilotage;Prise en charge insuffisante des PA issus des reportings et du pilotage des performances;;;;;;;; - Publication de l'ensemble des reportings : tableaux de pilotage DSC,  envoyés chaque mois (le 15) aux Chefs de Département DOS, DPPS,  DTSM et à DSC qui doivent analyser et identifier des PA (suivis dans le Reporting). - Existence d'un dictionnaire des indicateurs - Chargement des PA dans la Base de suivi des PA - Reporting hebdomadaire sur la prise en charge et l'état d'avancement des PA : scoring des porteurs et des structures :  top 10 de prise en charge et top down- Présentationdu Reporting dans les CoDSC standards et les CoDSC élargis et pilotage de tous les PA par cadre  - Pilotage des PA niveau Services et Départements - Mise en place de SUPER;Préventif;Manuelle;1;2;1;;3;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de retard de publication de l'information pour le pilotage;Retard de remontée de certaines données par les autres structures;;;;;;;; - Demandes à DIS des requêtes à développer postées dans Easy Vista - Mail de relance chaque mois pour disposer du tableau de bord DIS - Commentaire par DPPS des données de DOS en cas de retard de remontée;Préventif;Manuelle;1;3;;;;;3;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Piloter la performance du service clients;Risque de retard de publication de l'information pour le pilotage;Indisponibilité des SI (données);;;;;;;; - Développement d'une polycompétence des Agents (sauf recouvrement) - Tableau de pilotage publié à M+15 - Tdb DSC publié à M+15 - Animation des outils de pilotage avec la participation des animateurs qualitéPistes d'amélioration :  - Audit et contrôle opérationnel des activités de DSC ;Préventif;Manuelle;1;3;;;;;3;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Analyser les réclamations;Risque de non fiabilité de l'information pour le pilotage;Non fiabilité des données sur les réclamations clients;;;;;;;; - Extraction des données du CRM, de Simplissimo, de la Base 14 (Intralize BO) et exports des Centres d'appels - Réception des données du BO mobile  - Synthèse des données sans retraitement - Reporting hebdomadaire au CODIR;Préventif;Manuelle;2;2;1;;3;;2;4;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Analyser les réclamations;Risque de retard de publication de l'information pour le pilotage;Retard de remontée de certaines données par les autres structures (Centres d'appels, DOS);;;;;;;;Remontée systématique des données sur les réclamations par DOS et les Centres d'appels pour les besoins du Reporting hebdomadaire au CODIR;Préventif;Manuelle;1;3;;;;;3;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Prévenir les réclamations;Risque de non fiabilité de l'information pour le pilotage;Prise en charge insuffisante des PA issus de l'analyse des réclamations;;;;;;;; - Points hebdomadaires avec toutes les structures concernées pour le suivi de l'état d'avancement des PA - Rencontres ponctuelles en cas de besoin (retard, PA sensibles…) pour boucler certains PA - Reporting mensuel de suivi de récurrence des motifs de réclamations (roots causes analysis) : niveaux de réalisation des PA correctifs et préventifs - Base de suivi de l'état d'avancement des PA préventifs fiabilisée;Préventif;Manuelle;1;2;1;;3;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le pilotage de la performance des processusdu service;Assurer le pilotage de la performance des processus du service;SNT DSC \ DPPS;Prévenir les réclamations;Risque de retard de publication de l'information pour le pilotage;Retard de retour des supports internes (DOS,DSI et DRPS);;;;;;;; - Demandes de remonter les actions préventives identifiées adressées aux supports en cas de dysfonctionnements notés lors du Challenge Prévention. - Relances par mail en cas de retour tardif - Délais souhaités de remontée des informations des supports à DSC : 3jours. Ils sont ensuite traités et présentés en CODIR;Préventif;Manuelle;3;3;;;;;3;9;1
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer le PMO des projets de transformation du Service Client ;Risque de non-conformité du systéme de management intégré (QSE, COPC);Non atteinte des exigences méthodes et performances requises pour la certification COPC;Mettre en place un modèle de pilotage apte à garantir la re certification;Cheikh Sidaty Dieng;cheikh_sidati.dieng@orange-sonatel.com;;31/03/2017;Mise en place et suivi d'un nouveau modèle de paradigme (DSC, validation des engagements des prestataires -way to call et pcci)Engagements à valider pour la Partie support  (DRPS, DSI, DMGP, DOM, DRH);En cours;Mise en place et suivi d'un nouveau modèle de paradigme (DSC, validation des engagements des prestataires -way to call et pcci)Engagements à valider pour la Partie support  (DRPS, DSI, DMGP, DOM, DRH);;;3;2;2;2;2;;2;6;1
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de lancement d'offre ou de projet non fonctionnel;Complexité du parcours client ;;;;;;;; - DTSM/SPM contributeur parcours client à tous les projets TTM de la conception au lancement pour s'assurer de la simplicité du parcours client et de contribuer à l'orientation client des offres - DTSM/SPM porteur du parcours client pour le marché Entreprise  - Suivi des décisions  et des PA issus des futs par DTSM/SPM - Une ressource dédiée à la contribution aux projets;Préventif;Manuelle;2;2;1;;3;;1;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de lancement d'offre ou de projet non fonctionnel;Non maîtrise des produits par le Service Client;;;;;;;; - Identification de tous les métiers qui interviennent dans le parcours client  - Formation systématique des métiers qui interviennent dans le parcours client au lancement des offres  par le Chef de produit - Supports commerciaux à la disposition du Service client (électronique) - Quizz après formation pour évaluation - Atelier à J+7 de la formation de remontée des besoins et d'identification des PA y compris les formations complémentaires nécessaires - Démo lors des formations pour les offres de DDE;Préventif;Manuelle;2;2;1;;3;;1;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de lancement d'offre ou de projet non fonctionnel;Parcours Client incomplet;;;;;;;; - Validation du livrables parcours clients par DTSM/SPM avec go ou non go : vérification de la complétude du parcours client en fonction des résultats des Futs (remontées des clients) - Alerte au Costrat en cas de risque lié à la qualité du service client - DTSM/SPM porteur du parcours client pour le marché Entreprise;Préventif;Manuelle;2;2;1;;3;;1;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de mauvaise prise en charge des signalisations clients externes;Non maîtrise des procédures par les intervenants ;;;;;;;; - Position Support métiers au niveau de DTSM/SPM : identification de toutes les procédures et modop en relation avec le parcours client  - en relation avec DTSM/PRA , s'assurer de la mise à jour et de l'appropriation par les acteurs : planning de visite des différentes positions concernées;Préventif;Manuelle;1;2;1;;3;1;3;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de développement insuffisant des ventes;Complexité des procédures ;;;;;;;; - Exploitation des rapports d'écoute clients - Exploitation des rapports des plateaux (top ten des appels du 1441 et réclamations - Exploitation du top du 1413 (dérangements) et du 1416 (SAV PME/PMI et SOHO) pour identification des procédures et modop impactés pour mise à jour;Préventif;Manuelle;2;2;1;;3;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Piloter la formation initiale continue et de suivi évaluation des agents et partenaires externes;Risque d'inadéquation profil/poste ;Evaluation inefficace  durant le recrutement;;;;;;;;Deux dispositifs d'évaluation au recrutement: ecrit et oral, Evaluation de la capacité à manier de l'outil informatiqueEvaluation après les 21 premiers jours de formation (1ère période d'essai)Tests de pré recrutement exigés par COPC (quanti, quali);Préventif;Manuelle;1;2;1;2;3;1;4;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de formation inadaptée aux besoins et attentes des apprenants;Format de la base de connaissance inadaptée;;;;;;;;Chargement et validation par SPMProjet de migration en cours sur une bse de connaisances centrale KMC intégrant un workflow pour valider les contenus avant publication;Préventif;Manuelle;2;3;1;;3;;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de lancement d'offre ou de projet non fonctionnel;Procédure inadaptée;;;;;;;;Circuit de validation des procédures (service propriétaire, direction, ARQ)Tests PCL (Pilote Commande Livraison) réalisés avant lancementSuivi des KPI avec les tableaux de bord DSC;Préventif;Manuelle;2;2;1;;3;;1;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de lancement tardif des projets/offres;Check-list non validée;;;;;;;;Contrôle de la validation des points de la check list avant chaque lancement avec DMC ou DDE, DV et DSC;Préventif;Manuelle;2;2;1;;3;;1;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de livraison de services non fonctionnels;Tests non exhaustifs;;;;;;;;Livrables demandés dans le process TTM: cahier de test, rapport de test, résultats des FUT et obligatoires pour passer les jalons - avant passage jalon T3Tests après passage T3;Préventif;Manuelle;2;3;2;;3;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Contribuer à l'élaboration et à la mise en œuvre des Plans Shémas Directeurs Service Client;Risque de manque de fiabilité des données clients;Inputs (résultats des études, KPI internes DSC)  non fiables/non exhaustifs;;;;;;;;Suivi régulier des différents indicateurs des tableaux de bord (mensuels, hebdos, annuels);Préventif;Manuelle;2;3;3;;3;3;3;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de manque de performance économique des offres/projets;Parcours client complexe;;;;;;;;Validation du parcours client par DSCTests de parcours clients dans le cadre du TTM (focus group et FUT);Préventif;Manuelle;2;1;1;;1;2;;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de mauvais  traitement  des  réclamations ;Non prise en compte des demandes fournisseur sur les délais requis pour administrer les formations aux conseillers commerciaux;;;;;;;;Check list de lancement des offresProcédure de lancement des offres;Préventif;Manuelle;2;1;1;;1;;;2;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de mauvaise prise en charge des demandes clients internes;Non maîtrise de la procédure;;;;;;;;Participation du DSC aux projets TTMMise à jour de la procédure de lancement des offres et promos;Préventif;Manuelle;1;2;1;1;2;2;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Contribuer à l'élaboration et à la mise en œuvre des Plans Shémas Directeurs Service Client;Risque de méconnaissance du marché et des clients;Veille non exhaustive;;;;;;;;Existence d'une base de source d'infos veille mise à jour périodiquementProduction d'un document de veille tous les deux moissources: Identification de sites parlant de servie client, benchmarking, actu service client, etc;Préventif;Manuelle;2;2;1;;3;;3;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Contribuer à l'élaboration et à la mise en œuvre des Plans Shémas Directeurs Service Client;Risque de méconnaissance du marché et des clients;impertinence des analyses;;;;;;;;Suivi des indicateurs des tableaux de bors DSC;Préventif;Manuelle;2;2;1;;3;;3;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la veille et les études dans le domaine du service client;Risque de méconnaissance du marché et des clients;Veille non exhaustive;;;;;;;;Existence d'une base de source d'infos veille mise à jour périodiquementProduction d'un document de veille tous les deux moissources: Identification de sites parlant de servie client, benchmarking, actu service client, etc;Préventif;Manuelle;2;2;1;;3;;3;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Contribuer à l'élaboration et à la mise en œuvre des Plans Shémas Directeurs Service Client;Risque de non fiabilité de l'information pour le pilotage;Inefficacité de la veille ;;;;;;;;Existence d'une base de source d'infos veille mise à jour périodiquementProduction d'un document de veille tous les deux moissources: Identification de sites parlant de servie client, benchmarking, actu service client, etc;Préventif;Manuelle;2;2;1;;3;;2;4;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Contribuer à l'élaboration et à la mise en œuvre des Plans Shémas Directeurs Service Client;Risque de non fiabilité de l'information pour le pilotage;Préconisations du plan schéma directeur difficilement réalisables;;;;;;;;analyse d'impact systématique pour tous les projets;Préventif;Manuelle;1;2;2;2;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Contribuer à l'élaboration et à la mise en œuvre des Plans Shémas Directeurs Service Client;Risque de conseils inadaptés ;Impertinence des inputs (analyses des donnés clients-contacts, études veille);;;;;;;;Pilotage des indicateurs dans les reportings mensuels de DSC;Préventif;Manuelle;2;3;2;2;4;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la veille et les études dans le domaine du service client;Risque de conseils inadaptés ;Manque d'exhaustivité des données remontées;;;;;;;;Existence d'une base de source d'infos veille mise à jour périodiquementProduction d'un document de veille tous les deux moissources: Identification de sites parlant de servie client, benchmarking, actu service client, etc;Préventif;Manuelle;2;3;2;2;4;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de formation inadaptée aux besoins et attentes des apprenants;Modules non adaptés aux besoins du service client;;;;;;;;Conception des modules par PRA Rédaction d'un cahier de charges pour les formations à sous-traiter;Préventif;Manuelle;1;3;1;;3;;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de formation inadaptée aux besoins et attentes des apprenants;Besoins des BU mal exprimés ;;;;;;;;Apport du N+1 dans le  choix/validation du contenu de formation proposé;Préventif;Manuelle;1;3;1;;3;;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Piloter la formation initiale continue et de suivi évaluation des agents et partenaires externes;Risque de formation inadaptée aux besoins et attentes des apprenants;Compétences du formateur/cabinet remises en question ;;;;;;;;Participation effective des conseillers aux sessions de formationContrôle du contenu de formation proposé par les cabinets/prestataires par PRA;Préventif;Manuelle;1;3;1;;3;;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de formation inadaptée aux besoins et attentes des apprenants;Evaluation biaisée;;;;;;;;Evaluation des formateurs pour mesurer la qualité de la formationExistence d'une application pour évaluer directement les conseillers commerciaux en ligne;Préventif;Manuelle;1;3;1;;3;;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la veille et les études dans le domaine du service client;Risque de veille inefficace;Sources non exhaustives;;;;;;;;Existence d'une base de source d'infos veille mise à jour périodiquementProduction d'un document de veille tous les deux moissources: Identification de sites parlant de servie client, benchmarking, actu service client, etc;Préventif;Manuelle;2;2;1;;3;;3;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la veille et les études dans le domaine du service client;Risque de veille inefficace;Exploitation insuffisante des résultats de veille;;;;;;;;Production d'un document de veille tous les deux moisRevue des pistes issues de la veille après chaque publication de rapport;Préventif;Manuelle;2;2;1;;3;;3;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la veille et les études dans le domaine du service client;Risque de dépendance vis-à-vis d'un fournisseur;Déficit de compétences des cabinets pour répondre à certaines problématiques (ex: produits d'innovation);;;;;;;;Short list de cabinets suggérés par DGA, DAL, OMEA;Préventif;Manuelle;1;2;1;;;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de développement insuffisant des ventes;Non prise en compte des résultats des FUT;;;;;;;;Livraison du livrable parcours client contenant: le rapport du CTC, le  rapport FUT et transmission au chef de projetContrôle de la check list avant lancement;Préventif;Manuelle;2;2;1;;3;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de développement insuffisant des ventes;Parcours client et/ou FUT non déroulé;;;;;;;;Obligation du TTM de dérouler les FUTparticipation systématique de DTSM aux évolutions d'offre;Préventif;Manuelle;2;2;1;;3;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de développement insuffisant des ventes;Procédures non adaptées;;;;;;;;Mise à jour des procédures au besoinTenue d'ateliers avec les partenaires QSE et correspondants qualité pour la mise à jour de tous les supports;Préventif;Manuelle;2;2;1;;3;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer le PMO des projets de transformation du Service Client ;Risque de non maîtrise des projets (organisation, qualité travaux,délai) ;Contribution insuffisante des membres de l'équipe projet;;;;;;;;Casting tenant compte de la proximité par rapport aux métiers, des compétencesAnimation de la gouvernance par l'équipe PMO Paiement forfaitaire des RHSuivi de certains projets par TTM;Préventif;Manuelle;2;1;1;;1;;2;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer le PMO des projets de transformation du Service Client ;Risque de divulgation d’informations confidentielles ;Multiplicité des acteurs dans certains projets;;;;;;;;Marquage des documentsSensibilisation des membres de l'équipe projetLettre de mission du projetgestion de la liste de diffusion;Préventif;Manuelle;3;3;2;1;4;4;4;9;1
