Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de non respect des engagements financiers;Non respect des engagements et déclarations dans un contrat financier à long terme (EF, garantie..);;;;;;;; - Existence d'un tableau Excel qui enregistre tous les contrats pour suivi;Préventif;Manuelle;1;4;4;;3;3;4;4;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de non respect des engagements financiers;non respect des engagements auprès des investisseurs (dates, respect des règles);;;;;;;;Communication sortante faite par FIN et DFC : explications objectives et communication prudente sur le futur;Préventif;Manuelle;1;4;4;;3;3;4;4;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de retard de paiement des fournisseurs et autres partenaires;Retard de transmission des paiements par les autres structures;;;;;;;;Traitement des paiements par DFC/FIN au fil de l'eauObjectif partage sur le délai de régelement des founisseurs entre FGI, FIN et DPC;Préventif;Manuelle;2;2;;;2;;;4;2
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de retard de paiement des fournisseurs et autres partenaires;Incomplétude ou non-conformité de la liasse de paiement Ex DPI, BC ou DA etc;;;;;;;;Existence d'un contrôle avant l'écheance des liasses de règlement en vue de vérifier la complétude;Préventif;Manuelle;2;2;;;2;;;4;2
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de retard de paiement des fournisseurs et autres partenaires;Non respect par la banque des délais de paiement;;;;;;;;Négociation avec les banques pour un traitement à J de toutes les opérations demandées par SONATELExistence d'une position de bouclage avec les banques pour s'assurer de leur respect du délai de traitement des opérations à J;Préventif;Manuelle;1;2;;;2;;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de retard de paiement des fournisseurs et autres partenaires;Retard de traitement des paiements par FIN;;;;;;;;Cellule fournisseurs de DAL alerte en cas de réception d'une réclamation fournisseur (Express mail), DFC/FIN est en copie et a dédié une personne pour répondre aux réclamationsMention des dates d'écheance ou cachet urgent permettant à FIN de prioriser les réglements sensiblesObjectif de traitement à J+2 fixé en interne;Préventif;Manuelle;1;2;;;2;;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de retard de paiement des fournisseurs et autres partenaires;Absence des signataires des paiements;;;;;;;;Le parapheur ne séjourne pas plus d'une journée à FINAnticipation pour les dossiers qui nécessitent plusieurs signaturesAnticipation des absences de DG et de DGA;Préventif;Manuelle;1;2;;;2;;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Vol et détournement à la caisse;;;;;;;;Existence d'arrêté quotidien de la caisse et envoi de la liasse à la comptabilitéArrêté hebdomadaire, mensuel et inopiné de la caisse avec trésorerie, service CPF et ARQ;Détectif;Manuelle;1;2;2;;4;1;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Vol des moyens de paiement et imitation de signature;;;;;;;;Inventaire  mensuel des chèquiers déjà utilisés, annulés et ceux en cours d'utilisation par le Service CPFPas de chèquier manuel sauf celui de la bicis pour les alimentations de compte - Les chéquiers manuels sont gardés par le Chefs de Service Trésorerie dans son coffre fort (vérifier s'il y'a encore des chèquiers manuels) - Des lettres chèques sont utilisés  - Utilisation de Citidirect pour les paiements inférieurs à FCFA 3 millionsLe stock lettres chèques en cours d'utilisation est conservé au niveau du bureau d'un agent du Service Trésorerie mais ne sont pas signées Le stock lettres chèques est conservé au niveau du bureau du chef de service CPFInventaires mensuels des moyens de paiement effectués Un coffre fort est mis à la disposition des agents qui manipulents les moyens de paiement (chèques et lettres chèques)Le chef de service est dans un bureau individuel;Détectif;Manuelle;1;3;2;;4;;;3;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Transmission des moyens de paiement aux fournisseurs avant les échéances prévues;;;;;;;;Précision sur chaque dossier de la date d'échéanceExistence d'une requête pour contrôler mensuellement par DFC/FIN/TRE permettant de vérifier les dates réelles de paiement des ordres de virement et chèques par une requête dans Oracle (comparaison date d'échéance / date de dépôt)Des objectifs de traitement des paiements sont fixés pour les Agents de TrésorerieChaque semaine, une situation des OVNE (Odre de virement non exécuté) est établie dans la situation de trésorerie pour suivi de l'évolution Contrôle bloquant pour les paiments électroniques : paiement non possible avant échéance;Détectif;Manuelle;1;2;2;;4;1;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Usurpation de profils Oracle;;;;;;;;Séparation des tâches dans OracleContrôle a posteriori: rapprochements bancaires quotidiens, hebdo et mensuels et de caisse établis par DFC/DPC Gestion des habilitations: les profils sont définis par DFC/SMP (support fonctionnel Oracle), validés par DSI/SSI;Préventif;Manuelle;1;2;2;;4;1;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Paiement sur la base d'une fausse facture;;;;;;;;Vérification par FGI de la véracité de la facture sur la base de la certification par la structure concernée et de la réception de la commande avant transmission à FIN;Préventif;Manuelle;1;;;;;;;;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Débit à tort au niveau de la banque;;;;;;;;Rapprochement des états bancaires (quotidiens, hebdo et mensuels) qui permettent de détecter les écarts;Détectif;Manuelle;1;;;;;;;;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Imitation de signature;;;;;;;;Délégation de signature au DFC à hauteur de FCFA 10 millionsDélégation de signature à DFC/FIN à hauteur de FCFA 3 millionsContrôle d'authentification par la banque des signaturesContrôle a posteriori (aprèssignature) par la position chargée du dépôt en banque;Préventif;Manuelle;1;2;2;;4;1;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Duplication des moyens de paiements Sonatel;;;;;;;;Existence d'états de rapprochement bancaireExistence d'hologramme et les numéros de série qui limitent la duplication des chèquesExistence de contrôle à postériori de la banque sur les paiements en doublon;Préventif;Manuelle;1;2;1;;3;1;;2;3
Assurer la gestion financière et comptable;Gérer les Finances;Gérer les Finances;SNT DFC \ FIN;Gérer la trésorerie;Risque de fraude;Homonymie des bénéficiaires;;;;;;;;Pour les agents: le matricule permet de faire la différencePour les bailleurs: les sites font la différence et ils figurent sur les papiers Existence d'une cellule au niveau de DAL/APP pour traiter les réclamations sur les titres de paiementPiste d'amélioration avec DAL : Mentionner le n° de la CIN au niveau des transactions avec les personnes physiques;Préventif;Manuelle;2;2;2;;4;1;;5;2
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Omission d'actifs ou de revenus;Se rapprocher des administrations fiscales pour avoir la liste des localités par perceprion de recouvrement;aissata kane;aissata_kane@orange-sonatel.com;;31/01/2017;;En cours;Impôts fonciers déterminés sur la base de l'inventaire des immobilisations (terrain).Existence d'une analyse annuelle des mouvements d'immobilisations (entrées et sorties) pour fiabiliser la base;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer le contentieux fiscal;Risque de contentieux fiscal;Divergence majeure avec l'administration fiscale;;;;;;;;Existence d'un contrat avec un conseiller fiscalValidation systématique des positions fiscales par le conseiller fiscalExistence d'un dispositif réglementaire comme le code des impôts, les décrets d'application et la jurisprudence;Préventif;Manuelle;3;4;4;;4;3;;11;1
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer le contentieux fiscal;Risque de sous dimensionnement des RH;Inadéquation charge et capacité de travail;;;;;;;;Existence d'un budget d'intérim pour pallier le déficit de RH de DFC/FISCPlan d'action : Sensibiliser DFC sur les problemees de RH de DFC/FISC (collaborateurs directs du chef de service);Préventif;Manuelle;4;2;;2;1;;;6;1
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer le contentieux fiscal;Risque de déficit de compétence;Historique indisponible pour gérer l'intérim;;;;;;;;Plan d'action : Créer une base de connaissance sur l'historique des dossiers fiscaux traités. Délai 31/05/2016;Préventif;Manuelle;3;1;;1;1;;;3;1
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Optimiser la gestion fiscale du groupe;Risque de non optimisation fiscale;Non homogénéité des pratiques fiscales;;;;;;;;Signature d'un contrat fiscal groupe qui intègre les filiales étrangères avec des interventions 2 fois par an.Existence d'un objectif saper pour une rencontre annuelle des fiscalistes du Groupe;Préventif;Manuelle;2;2;2;;1;;;3;2
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Non présentation par le client exonéré de la facture visée par l'administration fiscale;;;;;;;;Procédure de traitement des demandes d'exonération(NB: Pas de redressement sur ce motif lors du contrôle fiscal de SM en 2015);Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Non présentation par le client exonéré de la facture visée par l'administration fiscale;;;;;;;;Les demandes d'exonération des clients sont transmis à DFC/FISC/SIIDE pour étude. SIIDE classe la réponse à son niveau est transmet une copie aux agences pour classement dans les dossiers clients. Toutefois, les clients exonérés ne retournent pas à la Sonatel les factures visées par l'administration fiscaleDes circularisations sont faites en continue;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Non présentation par le client exonéré de la facture visée par l'administration fiscale;;;;;;;;Mails envoyés aux Agences par DFC/FISC pour qu'elles demandent à leurs clients de faire viser les factures éligibles à l'exonération par l'administration fiscale et de donner des copies à la Fiscalité;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Omission d'actifs ou de revenus;;;;;;;;- Tous les comptes de produits (CA, intérêts, mise à disposition personnel…) ont été clairement identifiés ainsi que le traitement fiscal associé. - Rapprochement annuel entre les sommes déclarées et celles comptabilisées;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Omission d'actifs ou de revenus;;;;;;;;#NOM?;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Omission d'actifs ou de revenus;;;;;;;;Pour les véhicules, impôt déterminé sur la base du parc et tarifs en vigueur appliqués;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Documents insuffisant pour justifier l'irrécouvrabilité des créances lors de la détermination de l'IS;;;;;;;;- la balance âgées est élaborée avec les critères préalablement définie et décrit dans le manuel des principes comptables- Un acte d'huissier ou judiciaire est obtenu pour justifier la dépréciation des créances irrécouvrables et assurer la déductibilité d;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Non reversement des impots collectés;;;;;;;;- Respect du calendrier fiscal pour le reversement des impôts- rapprochement périodique entre les sommes déclarées et celles comptabilisées (Ca, salaires, …) et justification des écarts;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Rejet des factures après reversement TVA et BNC (lenteur des procédures d’approbation des factures des prestataires étrangers);;;;;;;;La déclaration de TVA et BNC est établie à m+15 sur la base du compte comptable mensuel qui tient compte des factures rejetées lors de l'analyse comptable du compte à m+6. Toutefois le risque subsiste en cas de chevauchement de la certification sur 2 mois consécutifs.Existence d'une analyse mensuelle des comptes pour identifier tous les cas d'irrégularité.;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Dépassement de l’échéance pour le renouvellement des droits d’enregistrement des contrats;;;;;;;;Le service fiscalité tient un tableau de suivi des contrats avec indication de la périodicité et des dates échéance. Le paiement des droits d'enregistrement est effectué en début d'année pour les contrats renouvelables afin d'éviter tout retard;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Déduction abusive;;;;;;;;- Contrôle des factures par FISC pour s'assurer du respect des conditions de fond et de forme avant comptabilisation FGI- Supervision des travaux par DFC/FISC/SIIDE- Renonciation à la TVA payée par les caisses d'avance du fait de la difficulté de disposer;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Retard de dépôt des déclarations;;;;;;;;- Etablissement du planning d'arrêté des comptes  en tenant compte des contraintes de déclarations fiscales- Calendrier des déclarations fiscales en place et suivi-  Etablissement des déclarations en ligne- En cas d'incident, un mail est envoyé au directe;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Retard de paiement des impôts;;;;;;;;- Elaboration d'un calendrier fiscal- Elaboration des prévisions  de paiements fiscaux pour alimenter le plan de trésorerie et prévoir les décaissements.- Mise en place d'un paiement en ligne pour éviter tout retard;Préventif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement fiscal;Erreur d'interprétation des textes;;;;;;;;Contrôle de la déclaration IS par le conseiller fiscal qui passe en revue l'ensemble des postes et propose des corrections si nécessaire avant dépôt.Etablissement par le conseiller fiscal d'un rapport suite à la revue fiscale.;Détectif;Manuelle;1;3;3;;3;3;;3;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement social;Fraude sur les taxes sur les salaires des permanents et des  intérimaires (distributeurs facture, tâcherons…);;;;;;;;- Tous les prestataires utilisés sont mis à disposition par une société d'intérim - Pas de paiement de salaires en espèces- Assistance fiscale des OB par un conseiller fiscal- Insertion dans les contrats avec les Sociétés d'Intérim d'une clause leur deman;Préventif;Manuelle;1;2;1;;2;3;;2;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de redressement social;Fraude sur les taxes sur les salaires des permanents et des  intérimaires (distributeurs facture, tâcherons…);;;;;;;;Détermination des impôts sur les salaires à partir de la paie et sur la base du barême en vigueur (logiciel paie)Prise en compte des rémunérations des distributeurs dans les nouveaux contrats distributeurs;Préventif;Manuelle;1;2;1;;2;3;;2;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de surimposition;Complexité du format des déclarations  patente et contributions foncières;;;;;;;;Automatisation du calcul de la patente avec l'achat du logiciel PES. Ce logiciel a été initialisé après l'identification des sites d'imposition et la fiabilisation du fichier des immobilisations suite à l'inventaire physique. Le document de calcul de chaque site est joint à la déclaration comme pièce justificativePoint de vigilance: mise à jour de la base suite à l'inventaire;Préventif;Automatique;1;1;1;;1;;;1;3
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de surimposition;Détermination de la base taxable par les services de la municipalité (absence d'outil de mesure des différents supports publicitaires soumis à la taxe);;;;;;;;Suivi de la taxe municipale confiée aux sociètés de regie chargées de traiter directement avec les municipalités;Préventif;Manuelle;2;1;1;;1;;;2;2
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer les obligations fiscales;Risque de surimposition;Absence de remontée des contrats par les autres Directions;;;;;;;;Existence au niveau FISC/SIIDE d'un suivi des dates d'écheance des contratReconciliation au besoin de la base des contrats de FISC avec les départements DAL/IMMO et DAL/AGS;Préventif;Manuelle;2;1;1;;1;;;2;2
Assurer la gestion financière et comptable;Gérer la Fiscalité;Gérer la Fiscalité;SNT DFC \ FISC;Gérer le contentieux fiscal;Risque de contentieux fiscal;Evolution défavorable de la législation avec l’acte 3 de la décentralisation;Etudier la possibilité de traiter la question de la redevance domainiale avec l'association des maires du Sénégal.;Géneviéve Avognon BASSE;Genevieve.AVOGNON@orange-sonatel.com;;31/12/2016;Mise en place d'un comité au ministère de la gouvernance sur nstruction du 1er ministre suite à une requête de la sonatel avec pour but de trouver une solution définitive à la questonde la redevance relative à l'occupation du domaine publicattente des conclusions des propositions de sorties de crise qui ont été déposées par le ministère aux autorités;En cours;Mise en place d'un comité au ministère de la gouvernance sur nstruction du 1er ministre suite à une requête de la sonatel avec pour but de trouver une solution définitive à la questonde la redevance relative à l'occupation du domaine publicattente des conclusions des propositions de sorties de crise qui ont été déposées par le ministère aux autorités;Préventif;Manuelle;2;2;2;;2;3;;5;2
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Manque d'homogénéité des processus financiers dans le Groupe;;;;;;;;Utilisation d'un logiciel identique et d'une même procédure pour toutes les entités du Groupe (ERP Oracle Financials) Personnalisation en fonction des filiales pour des spécifités réglementairesMise en place d'un département dédié au support fonctionnel de Oracle et à la maîtrise des processus financiers pour le GroupeDFC/SMP a défini les règles de déploiement de l'ERP Oracle lors du démarrage d'une filiale. SMP est inclus dans le process d'acquisition d'une filiale : avant le démarrage des activités, la Société est créée en Comptabilité pour la production des informations financières ;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Absence de pérennisation des méthodes de travail  (Non respect des règles de contrôle interne) dans les entités du périmètre de consolidation;;;;;;;;"Il existe des modes opératoires mis à la disposition des entités pour tous les modules de Oracle Financials.Formation des utilisateursExistence de règles de sécurités permettant de ""canaliser"" les utilisateursToutes les opérations effectuées dans Oracle sont traçables";Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Non appropriation des outils par les utilisateurs;;;;;;;;Suivi opérationnel de quelques utilisateurs après implémentation ;Détectif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;inadéquation entre les règles comptables définies et celles appliquées du fait d'erreurs de paramétrage des règles comptables qui impactent le résultat (durée amortissement, dépréciation des stocks…);;;;;;;;Les règles comptables et financières sont définies par les chef des départements concernés et discutées et paramétrées par DFC/SMP. Le demandeur vérifie la correcte implémentation de sa demande dans le SI en faisant des tests. ;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Cumuls de tâches incompatibles;;;;;;;;DFC/SMP a défini des profils (responsabilités) adaptés à chaque poste pour assurer la séparation des tâches (analyste comptable, acheteur …) conformément à la politique de sécurité de l'information.Existence de matrice de responsabilités validée par SSI ;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;cumuls de tâches incompatibles;;;;;;;;Les opérations sont traçables dans Oracle, évènement par évènement;Détectif;Automatique;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Non maitrise de l'outil;;;;;;Non réaliséRéalisé;;Formation systématique des utilisateurs lors de nouveaux déploiements. mais Absence de formation ou consolidation des acquis pour les anciens utilisateurs car SMP n'a pas en charge le volet Formation au niveau GroupeElaboration d'un programme de formation sur Oracle par groupe d'employés en relation avec DRH/MDRH. Le HRBP remonte les besoins exprimés par le sutilisateurs ;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Non maitrise de l'outil;;;;;;;;Immersion des utilisateurs à la demande;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Non maitrise de l'outil;;;;;;;;Formation des super utilisateurs dans chaque domaine métier (1er niveau de fertilisation) effectuée;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Non maitrise de l'outil;;;;;;;;A chaque acquisition de nouveau module, la mise à jour des codes de paramétrage BR100 (cahiers de paramètrages) est documentée de manière systématique et les versions word et PDF sont sauvegardées sous format électronique par DFC/SMP . PA: chargement dans sharepoint;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Non maitrise de l'outil;;;;;;;;A chaque changement organisationnel, applicatif ... DFC demande les évolutions nécessaires à SMP qui travaille en relation avec le département concerné pour adaptation du SI et de la documentation Qualité;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Indisponibilité de l'application;;;;;;;;Des tests de recette sont réalisés avant la mise en service et documentés par un cahier de test lors des migrations et/ou l'installation de nouveaux modulesOracle classé application de niveau ARedondance de l'application RAC: 2 serveurs en mode actif/actif (médina et technopôle);Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Indisponibilité de l'application;;;;;;;;Support niveau 1 technique assuré par la DSI et applicatif dépendemment des types d'erreur.Une redevance de maintenance et support  (service request) est souscrite auprès de l'éditeur de Oracle pour une assistance de second niveau technique et applicative. Cette redevance permet de bénéficier des évolutions.;Préventif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de l'information financière;Non intégrité des données;;;;;;;;Réalisation par DFC/SMP de tests de recette sur la conformité entrée/sorties à chaque migration ( Iso fonctionnalités). Les migrations sont gérées en projet.;Détectif;Manuelle;1;2;1;1;2;3;1;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non fiabilité de la facturation;Erreur de paramétrage des tarifs et des conditions de vente dans Oracle;;;;;;;;- Les demandes de modifications des tarifs dans Oracle sont du ressort des DAF des filiales pour assurer la séparation des tâches. Les commerciaux sont exclus, ils ne peuvent pas faire de mise à jour des tarifs- mise à jour des tarifs et conditions de ven;Préventif;Manuelle;1;2;2;;2;1;1;2;3
