Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Divergence objectifs entre marketing/vente;;;;;;;;Le marketing est objectivé uniquement sur le CA facturé;Préventif;Manuelle;3;2;2;1;;;;5;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Indisponibilité du réseau (couverture réseau);;;;;;;;Anticipation pour informer DAFC à temps des projets des clients. Demande d'info à DAFC dans le cadre des offres non standardsGestion de la qs des clients à travers la hotline DDE - Crash program en cours: Remontée des événements exceptionnels à DAFC par le marketing - Prévisions des ventes partagées avec DAFC;Préventif;Manuelle;2;2;2;1;;;;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de corruption;Collusion entre le vendeur  et les clients;;;;;;;;Les tarifs sont définis par le marketing ou SBSLes offres sont validées par l'IC, le RSA ou le DV ou DDE selon le montantDRC valide la commande client (cohérence offre et bon de commande) et procède à l'exécution de la commande et à la mise à jour SIrésiliations déduites du CA pour le calcul du CA signéLes tarifs des OSM sont étudiés et traités par le chef de produit/projet concerné puis validés par le directeur marketingTraitement et Validation des offres dans le CRM;Préventif;Manuelle;1;3;1;;4;4;2;3;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Négocier les offres;Risque de non maîtrise des contrats;Sécurisation insuffisante des documents commerciaux;;;;;;;;#NOM?;Détectif;Manuelle;1;1;1;;2;1;1;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre;Risque de non respect des engagements commerciaux;Indisponibilité du CRM (remise tardive d'offre, traitement tardif de commande, etc);;;;;;;;CRM accessible par lien web accessible même en dehors des sites sonatel;Préventif;Automatique;1;;;;;;;;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre;Risque de fraude;Modification non validée des caractéristiques des clients ou des offres;;;;;;;;La base client est importée des applications sources (Gaïa, POS, etc). Les commerciaux ne peuvent pas modifier les caractérisqtiques des clients.Pour les offres, les commerciaux peuvent modifier les caracéristiques de l'opportunité (offre) jusqu'à ce qu'elle devienne une commande. Les modifications apportées sont visibles par leus supérieurs hiérarchiques.;Préventif;Automatique;1;;;;;;;;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Connaître les clients ;Risque de développement insuffisant des ventes;Inefficacité des actions commerciales. Ex: Mauvais choix de l'interlocuteur par le commercial;;;;;;;;- plan de compte et suivi des actions- Objectif de visite fixé à chaque commercial - Objectif d'accompagnement pour les coach- Objectif de nombre de contacts non IT (identification de l'utilisateur, l'influenceur, decision leader, le signataire) pour chaq;Préventif;Manuelle;1;2;2;1;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Non validation du besoin par le client;;;;;;;;- Validation des affaires potentielles avec le client lors d'une visite sanctionnée par un CR- Accompagnement par IS;Préventif;Manuelle;1;2;2;1;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Inadéquation de l'offre avec le besoin client ;;;;;;;;Plusieurs niveaux de validation avant envoi au client: commercial, RSA, DDE/DV, DDERequalifications avec le client quand l'offre ne répond pas à son besoinDans le cadre d'une vente non standard, le commercial fait la passation avec  le Chef projet lors de la RLP et ce derier requalifie avac le client;Préventif;Manuelle;1;2;2;1;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Absence de validation de l'offre par le supérieur hiérarchique;;;;;;;;Pour tous les bons de commande reçus, DRC demande systématiquement l'offre par mail ou physiquementValidation des offres dans le CRM - impossibilité d'envoyer la commande tant que l'offre n'est pas validée par les supérieurs hiérarchiques;Préventif;Manuelle;1;2;2;1;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de démotivation du personnel ;Visibilité insuffisante sur les plans de carrière;;;;;;;;Une revue des RH est effectuée annuellement avec la DRHEvaluation annuelle des RH;Préventif;Manuelle;2;2;1;1;2;;2;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Négocier les offres;Risque de manque de performance économique des offres/projets;Vente à des tarifs non rentables pour la boîte;;;;;;;;Les tarifs sont fournis par le marketing ou SBS selon le type d'offreLa qualification des besoins par l'IC et la connaissance du budget  client permettent de choisir l'offre la plus rentableLa décision de vendre à perte est motivée par des choix stratégiques (fidélisation, acquisition client, etc);Préventif;Manuelle;1;1;1;;;;;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Négocier les offres;Risque de non respect des engagements commerciaux;Engagements non maîtrisés auprès du client;;;;;;;;Qualification des besoins clientLes revues de bouclage d'offre sont tenues pour les offres non standards pour s'accorder avec les différents supports sur les particularités de l'offrePour les offres standards, toutes les infos sont dans le catalogue;Préventif;Manuelle;2;2;2;;2;1;2;4;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de non respect des engagements commerciaux;Défaut de partenariat;;;;;;;;Identification des partenaires et mise en place d'accord par SB/DDP;Préventif;Manuelle;2;2;2;;2;1;2;4;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de non respect des engagements commerciaux;Défaut de compétences sur la solution;;;;;;;;Plan de formation des ingénieurs support et opérationnels;Préventif;Manuelle;2;2;2;;2;1;2;4;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Pilotage transverse de l'activité (TB, reporting);Risque de fraude;Surévaluation des ventes (base de calcul de la part variable);;;;;;;;existence de modes opératoires de calcul et de contrôle du chiffre d'affairesséparation des tâches entre les acteurs et les contrôleursContrôle du CA signé par le RSA puis le DV puis le DDE;Préventif;Manuelle;1;1;1;1;1;;;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Pilotage transverse de l'activité (TB, reporting);Risque de fraude;Sous évaluation du nombre de résiliations ou créances irrécouvrables;;;;;;;;déduction systématique des résiliations dans le calcul du CA signéle scoring recouvrement comme critère de peséeprocessus de recouvrement logé au Service Client;Préventif;Manuelle;1;1;1;1;1;;;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de non respect des engagements commerciaux;Manque d'optimisation des offres;Définir et suivre un taux d'indicateur sur les erreurs des offres remontées par DRC après commande client et avant déploiement;Gueda yaya WANE;;;31/12/2016;;En cours;Les offres sont contrôlées et validées par les commerciaux puis les RSA, puis DDE/DV, puis DDE selon les niveaux de délégation de signature;Détectif;Manuelle;2;2;2;;2;1;2;4;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre;Risque de non respect des engagements commerciaux;Bug du CRM (remise tardive d'offre, traitement tardif de commande, etc);Mettre à jour la procédure de gestion des offres en intégrant le crm;Gueda yaya WANE;;;31/12/2016;;En cours;basculement sur le mode manuel avec versionning des offres initialement utilisé;Préventif;Manuelle;1;;;;;;;;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Connaître les clients ;Risque d'accident du travail;conduite ou véhicules inadaptés;;;;;;;;Pool de véhicules dédié aux comemrciauxEntretien des véhicules au niveau du garage nationalTest de conduite des commerciaux avant leur prise de service effectué par DAL et organisé par leur chef de sce;Préventif;Manuelle;1;3;1;4;;;;3;3
