Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;Traitement illicite de données nominatives (législation relative au traitement des données à caractère nominatif);;;;;;;;"Inventaires systèmes sensibles DRIdentification des données et systèmes télécoms sensibles chez DRPS.";Préventif;Manuelle;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;Traitement illicite de données nominatives (législation relative au traitement des données à caractère nominatif);;;;;;;;"Politique de gestion des habilitations Prévoit affectation des privilèves administrateur/root pour 6 mois.";Préventif;Manuelle;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;Traitement illicite de données nominatives (législation relative au traitement des données à caractère nominatif);;;;;;;;Mise en place d'une politique  mots de passe.;Préventif;Automatique;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;vol d'ordinateur portable hors des locaux pouvant contenir des données sensibles non protégées;;;;;;;;"Câbles antivols portablesAchat et utilisation de câbles anti-vols pour les ordinateurs portables récentsClassification de l'information (marquage)Chiffrement des disques pour éviter toute exploitation avec Bitlocker";Préventif;Manuelle;3;3;3;;3;3;3;9;1
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;vol d'ordinateur portable hors des locaux pouvant contenir des données sensibles non protégées;;;;;;;;"Espaces de sauvegardeExistence d'espaces serveurs d'une capacité de 5Go dédiés à chaque utilisateur permettant un stockage sécurisé et sûr des données et documents produits par les utilisateurs. N.B. : existence de réticences de la part de certains utilisateurs à copier leurs données confidentielles sur les serveurs de fichiers par crainte d'accès non autorisé par les administrateurs systèmes.";Préventif;Automatique;3;3;3;;3;3;3;9;1
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer les audits sécurité;Risque de divulgation d’informations confidentielles ;Absence de sécurisation des informations;;;;;;;;voir RMS;Correctif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer les audits sécurité;Risque de divulgation d’informations confidentielles ;Absence de sensibilisation ;;;;;;;;voir RMS;Correctif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Developper la culture sécurité;Risque de divulgation d’informations confidentielles ;Absence de sensibilisation ;;;;;;;;Sensibilisation des nouvelles recrues sur la sécurité SI ( Signature charte et séminaire d'intégration);Préventif;Manuelle;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Developper la culture sécurité;Risque de divulgation d’informations confidentielles ;Non respect des préconisations sécurité SI;;;;;;;;Plan de sensibilisation ciblé par activité sur toute l'année ;Correctif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Abus de droit ou erreur par les super utilisateurs;;;;;;;;Disponibilité des fichiers de journalisation à même de  tracer des opérations exécutées par les utilisateurs privilégiés.Existence d'une validation par les supports techniques (Exploitation SI et administrateurs) de toutes les modifications à porter sur les SI par les fonctionnels ou super users;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Abus de droit ou erreur par les super utilisateurs;;;;;;;;Mise en œuvre d'un processus d'audit de pré production des codes sources par un tiers indépendant  avant mise en production.;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Accès externe non planifié et non sécurisé aux équipements;;;;;;;;- accès logique: Autorisation temporaire d'accès aux fournisseurs sur demande  - Accès physique: badge d'identification temporaire et non d'accès, accompagnement par un agent de Sonatel- Obligation d'utiliser le VPN pour l'accès des fournisseurs aux SI de;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Effacement volontaire d'un support de données (bande sauvegarde, disque dur,…);;;;;;;;Contrôle d'accès logique systèmes et applications:- Authentification par username/password-Application du principe du moindre privilège.;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Effacement volontaire d'un support de données (bande sauvegarde, disque dur,…);;;;;;;;Traçabilité opérations sensibles Politique de sauvegarde;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Intrusion dans le SI;;;;;;;;Test d'intrusion;Préventif;Manuelle;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Intrusion dans le SI;;;;;;;;"Politique antivirale:- Présence moteurs de détection anti-virale multiples (clients, serveurs, messagerie externe,…)- Intrusion détection system (IDS) : détection et information. (Hedbomadaire)-Détection ou surveillance des comportements anormaux par les check points ((Hebdomadaire- Analyse des applets java, ActiveX- Cloisonnement du SI interne par rapport à l'extérieur (Firewall) ";Préventif;Automatique;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Intrusion dans le SI;;;;;;;; -Tracabilité des opérations identifiées par la MOA- Prise en compte des exigences de sécurité standards en amont durant la phase projet ;Préventif;Manuelle;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Intrusion dans le SI;;;;;;;;"Tests mensuels vulnérabilités (intrusion) Qualys : Execution de tests mensuels automatisés permettant de détecter les éventuelles vulnérabilités exploitables par un agent de menace et d'y apporter les mesures de remédiation préconisées par l'éditeur (patch, configuration,…).";Détectif;Automatique;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Non respect des règles (sécurité, exploitabilité) de mise en production des applications;;;;;;;; - Passage obligatoire au CpMep avant mise en PROD pour les applis hébergées en interne. - Sécurité dans les projets: Exigences de sécurité standards en amont (CDC, EBM, dépouillement,…), Intégration des besoins de sécurité des utilisateurs (confidentialité, traçabilité, disponibilité, intégrité), Suivi de la mise en œuvre dans les différentes phases des projets (CVA, spécifications, Sauvegardes en cours de projet, mise en production,…), Validation des exigences de sécurités et veille à l'intégration des écarts lors des évolutions logicielles;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de non intégrité et de non fiabilité des données;Abus de droit ou erreur par les super utilisateurs;;;;;;;;Les développeurs n'ont pas accès aux plateformes, applications et données de production.                                   Séparation des tâches de développement, d'exploitation système, d'administration des applications et de contrôles pour certaines applications. Exception : Absence de séparation sur le Décisionnel qui ne respecte pas le principe de séparation des tâches;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Incapacité à répondre à des réquisitions judiciaires ou manque d'information pour les enquêtes internes (Durée de rétention des données);;;;;;;;Identification des durées de sauvegarde dans les stratégies de sauvegarde;Préventif;Manuelle;2;2;1;;;2;;3;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Pénétration intentionnelle ou non dans le système informatisé d'un tiers par un personnel Sonatel;;;;;;;;Contrôle outils hackingLimitation des possibilités d'installation d'outils vulnérants (hacking) sur les postes de travail.;Préventif;Automatique;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Pénétration intentionnelle ou non dans le système informatisé d'un tiers par un personnel Sonatel;;;;;;;;Existence d'un Firewall avec IDS/IPS (sondes / système de détection et prévention d'intrusions) pour la détection scan et attaques (In/out).;Préventif;Automatique;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Pénétration intentionnelle ou non dans le système informatisé d'un tiers par un personnel Sonatel;;;;;;;;Traçabilité et imputabilité d'un éventuel acte à un utilisateur du SI;Préventif;Automatique;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Pénétration intentionnelle ou non dans un système informatisé d'un tiers par un personnel Sonatel;;;;;;;;Politique d'accès à InternetCharte utilisateur informatique;Préventif;Manuelle;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Traitement illicite de données nominatives (législation relative au traitement des données à caractère nominatif);;;;;;;;Clause d'utilisation des données nominatives prévues dans les contrats clientsGestion des logs (traçabilité) et limitation de l'accès aux détails de communication à des profils clairement identifiées;Préventif;Manuelle;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Traitement illicite de données nominatives (législation relative au traitement des données à caractère nominatif);;;;;;;;Etude juridique sur la loi sur les données nominativesRevue et veille juridique relative à la législation sur le traitement des données nominatives applicables au Sénégal.Restriction de l’accès aux détails de communication;Préventif;Manuelle;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Usage de logiciels sans licence;;;;;;;;Interdiction d'installation de logiciels sans licence d'utilisation dans la PSI.Retrait des droits administrateurs sur les positions de travail;Préventif;Manuelle;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque d'engagement de la responsabilité civile et/ou pénale de Sonatel;Usage de logiciels sans licence;;;;;;;;Gestion des licencesLicences postes de travail gérées par DSI/EAILicences serveur système et applications métier par EAI et outils de développement d'applications par DSI/API;Préventif;Manuelle;1;2;1;;;2;;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque d'indisponibilité du service;Absence de plan de secours testé sur les plateformes;;;;;;;;Existence de tests locaux sur certains nœuds sensibles réalisés par les administrateurs des plateformes effectués par A2I;Détectif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque d'indisponibilité du service;Architectures non redondés;;;;;;;;Existence de sauvegarde systématique par A2I pour éviter la durée d'indisponibilité mais devoir de contrôle de l'équipe de SSI;Préventif;Automatique;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Administrer les solutions de sécurité;Risque d'indisponibilité du service;Altération malveillante ou pas des systèmes de production (ex arrêt de service);;;;;;;;Contrôle d'accès logiqueExistence d'une authentification forte (pour les VPN: avec utilistion de PKI, etc)Usage systématique des matrices de responsabilité pour les applicationsExistence d'une Procédure de gestion des  accèsValidation des passages en production par le CPMEP avec la checklist sécurité SI (Ex séparation des taches, purge des profils etc);Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Administrer les solutions de sécurité;Risque d'indisponibilité du service;Altération malveillante ou pas des systèmes de production (ex arrêt de service);;;;;;;;Existence d'une sauvegarde des données et de systèmesExistence d'objectif partagé de disponibilité sur les applications : 99,99%;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Administrer les solutions de sécurité;Risque d'indisponibilité du service;Altération malveillante ou pas des systèmes de production (ex arrêt de service);;;;;;;;"Supervision des process clefs peut être utilisé pour détection des modifications de config (détectif)Existence de fiches consigne pour qualification des alertes par Sup IT";Préventif;Manuelle;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Administrer les solutions de sécurité;Risque d'indisponibilité du service;Difficultés d'accès aux locaux (Conflit social interne ou national….);;;;;;;;Accès distant par VPNAccès à la messagerie Outlook sans connexion VPNWifi des sites sonatel permet l'accès itinérant;Préventif;Automatique;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque de non intégrité et de non fiabilité des données;Abus de droit ou erreur par les super utilisateurs;;;;;;;;Traçage des actions des utilisateurs sur toutes les applis enregistrées dans GuardiumMise en place des alerte sur la base des demandes des utilisateurs des applications;Préventif;Manuelle;3;2;2;;2;2;2;6;1
